Row,Genus,Phylum,Subphylum,class,Family,Sp,Strain,Assembly,NA
6668,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-120,GCA_011035375.1,1
6669,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-258,GCA_011034485.1,1
6670,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI42420,GCA_009299215.1,1
6671,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI42253,GCA_009298945.1,1
6672,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI42118,GCA_009299115.1,1
6673,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI10403,GCA_009298335.1,1
6674,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,Fo_A13,GCA_003615115.1,1
6675,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI10405,GCA_009298295.1,1
6676,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI42109,GCA_009298655.1,1
6677,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI13039,GCA_009298515.1,1
6678,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI41208,GCA_009298635.1,1
6679,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-131,GCA_011035245.1,1
6680,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-160,GCA_011033535.1,1
6681,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6358,GCA_009297605.1,1
6682,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-130,GCA_011035265.1,1
6683,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI42181,GCA_009299025.1,1
6684,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI10351,GCA_009298395.1,1
6685,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-129,GCA_011035385.1,1
6686,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI43195,GCA_009299295.1,1
6687,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-42,GCA_011036045.1,1
6688,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-41,GCA_011036115.1,1
6689,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG5689,GCA_009297445.1,1
6690,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI42339,GCA_009298925.1,1
6691,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI10605,GCA_009298285.1,1
6692,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-40,GCA_011036125.1,1
6693,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-95,GCA_011036385.1,1
6694,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI41884,GCA_009299135.1,1
6695,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-203,GCA_011033985.1,1
6696,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-192,GCA_011421365.1,1
6697,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-125,GCA_011035345.1,1
6698,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-48,GCA_011034635.1,1
6699,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI32289,GCA_009299335.1,1
6700,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI41207,GCA_009298705.1,1
6701,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI17796,GCA_009298455.1,1
6702,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG5783,GCA_009297405.1,1
6703,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI41836,GCA_009298645.1,1
6704,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-8,GCA_011034775.1,1
6705,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI41778,GCA_009298615.1,1
6706,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6448,GCA_009297715.1,1
6707,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6425,GCA_009297725.1,1
6708,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-52,GCA_011036275.1,1
6709,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-259,GCA_011034565.1,1
6710,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-183,GCA_011033815.1,1
6711,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI10358,GCA_009298405.1,1
6712,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6398,GCA_009297495.1,1
6713,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-81,GCA_011036505.1,1
6714,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-87,GCA_011034925.1,1
6715,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-12,GCA_011035415.1,1
6716,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI42888,GCA_009299195.1,1
6717,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-99,GCA_011036595.1,1
6718,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6444,GCA_009297925.1,1
6719,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI42198,GCA_009298985.1,1
6720,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI16963,GCA_009298495.1,1
6721,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-158,GCA_011033375.1,1
6722,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-46,GCA_011034625.1,1
6723,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG5862,GCA_009297505.1,1
6724,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI43193,GCA_009299155.1,1
6725,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI10408,GCA_009298315.1,1
6726,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-55,GCA_011034915.1,1
6727,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-61,GCA_011036235.1,1
6728,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-78,GCA_011036545.1,1
6729,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-48,GCA_011036065.1,1
6730,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6419,GCA_009297825.1,1
6731,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6431,GCA_009297695.1,1
6732,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6450,GCA_009297945.1,1
6733,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-56,GCA_011037795.1,1
6734,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6420,GCA_009297785.1,1
6735,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-19,GCA_011033765.1,1
6736,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6397,GCA_009297555.1,1
6737,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI16235,GCA_009298855.1,1
6738,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI32264,GCA_009298805.1,1
6739,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI16234,GCA_009298505.1,1
6740,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-233,GCA_011034135.1,1
6741,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-106,GCA_011035065.1,1
6742,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6422,GCA_009297735.1,1
6743,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-221,GCA_011034265.1,1
6744,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,MOD1-FUNGI10,GCA_003709395.1,1
6745,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6400,GCA_009297465.1,1
6746,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6466,GCA_009298045.1,1
6747,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,MOD1-FUNGI9,GCA_003704975.1,1
6748,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI11409,GCA_009298555.1,1
6749,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6416,GCA_009297425.1,1
6750,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,NRRL.43631,GCA_019843925.1,1
6751,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6505,GCA_009298475.1,1
6752,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-256,GCA_011034515.1,1
6753,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6442,GCA_009298125.1,1
6754,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-135,GCA_011035235.1,1
6755,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-245,GCA_011034445.1,1
6756,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-5,GCA_011034645.1,1
6757,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG5714,GCA_009297385.1,1
6758,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6454,GCA_009298235.1,1
6759,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI42180,GCA_009299045.1,1
6760,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6499,GCA_009298075.1,1
6761,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG5831,GCA_009297515.1,1
6762,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-248,GCA_011034395.1,1
6763,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-229,GCA_011034195.1,1
6764,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6309,GCA_009297625.1,1
6765,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-189,GCA_011421375.1,1
6766,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6494,GCA_009298175.1,1
6767,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-148,GCA_011035625.1,1
6768,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG7064,GCA_009298205.1,1
6769,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-72,GCA_011034785.1,1
6770,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6301,GCA_009297635.1,1
6771,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-204,GCA_011033955.1,1
6772,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-102,GCA_011035075.1,1
6773,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-43,GCA_011036075.1,1
6774,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-61,GCA_011034845.1,1
6775,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-243,GCA_011034075.1,1
6776,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6433,GCA_009297935.1,1
6777,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI32442,GCA_009298685.1,1
6778,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-30,GCA_011036925.1,1
6779,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,S18/40,GCA_019054795.1,1
6780,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-1,GCA_011032885.1,1
6781,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-27,GCA_011035855.1,1
6782,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI41920,GCA_009298675.1,1
6783,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI42882,GCA_009298915.1,1
6784,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6406,GCA_009298145.1,1
6785,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI42176,GCA_009299075.1,1
6786,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6417,GCA_009297885.1,1
6787,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI43194,GCA_009299255.1,1
6788,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6429,GCA_009297985.1,1
6789,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-7,GCA_011034815.1,1
6790,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI42252,GCA_009298955.1,1
6791,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6462,GCA_009297915.1,1
6792,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-85,GCA_011421285.1,1
6793,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6423,GCA_009297995.1,1
6794,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6503,GCA_009298245.1,1
6795,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6418,GCA_009297835.1,1
6796,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-47,GCA_011036765.1,1
6797,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6396,GCA_009297575.1,1
6798,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI11681,GCA_009298875.1,1
6799,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6464,GCA_009298035.1,1
6800,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6421,GCA_009297755.1,1
6801,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6477,GCA_009298085.1,1
6802,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG5836,GCA_009297655.1,1
6803,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-220,GCA_011421305.1,1
6804,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI42119,GCA_009299095.1,1
6805,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-116,GCA_011035505.1,1
6806,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-190,GCA_011033745.1,1
6807,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI42327,GCA_009299235.1,1
6808,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-49,GCA_011034615.1,1
6809,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-185,GCA_011033805.1,1
6810,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-16,GCA_011033555.1,1
6811,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6480,GCA_009298195.1,1
6812,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG7070,GCA_009298435.1,1
6813,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6324,GCA_009297855.1,1
6814,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG6475,GCA_009298065.1,1
6815,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-206,GCA_011421335.1,1
6816,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,RBG5833,GCA_009297675.1,1
6817,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-109,GCA_011033485.1,1
6818,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,NRRL.39464,GCA_013363075.1,1
6819,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-122,GCA_011035355.1,1
6820,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,VPRI43895,GCA_025215895.1,1
6821,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-86,GCA_011035015.1,1
6822,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-193,GCA_011033715.1,1
6823,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-136,GCA_011033455.1,1
6824,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-247,GCA_011034415.1,1
6825,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-198,GCA_011034025.1,1
6826,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-DSP12,GCA_011036575.1,1
6827,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-88,GCA_011036425.1,1
6828,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-52,GCA_011034875.1,1
6829,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-250,GCA_011034375.1,1
6830,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-49,GCA_011036305.1,1
6831,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-213,GCA_011034275.1,1
6832,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-144,GCA_011035555.1,1
6833,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-93,GCA_011036365.1,1
6834,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-94,GCA_011036835.1,1
6835,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-102,GCA_011033505.1,1
6836,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-92,GCA_011034945.1,1
6837,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,S17/8,GCA_019055395.1,1
6838,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-2,GCA_011033995.1,1
6839,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-113,GCA_011033575.1,1
6840,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-10,GCA_011035135.1,1
6841,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-4,GCA_011034655.1,1
6842,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-253,GCA_011034545.1,1
6843,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-228,GCA_011034205.1,1
6844,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-29,GCA_011035975.1,1
6845,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-99,GCA_011035185.1,1
6846,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-28,GCA_011035995.1,1
6847,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-34,GCA_011034745.1,1
6848,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-146,GCA_011035595.1,1
6849,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-20,GCA_011035875.1,1
6850,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-18,GCA_011035765.1,1
6851,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-98,GCA_011036615.1,1
6852,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-167,GCA_011035785.1,1
6853,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-17,GCA_011033665.1,1
6854,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-DSP2,GCA_011036655.1,1
6855,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-176,GCA_011426355.1,1
6856,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-69,GCA_011034965.1,1
6857,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-237,GCA_011034455.1,1
6858,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-174,GCA_011033645.1,1
6859,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-20,GCA_011424625.1,1
6860,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-DSP9,GCA_011037735.1,1
6861,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-143,GCA_011428085.1,1
6862,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-182,GCA_011426335.1,1
6863,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-139,GCA_011035645.1,1
6864,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-158,GCA_011035695.1,1
6865,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-75,GCA_011035205.1,1
6866,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-18,GCA_011034045.1,1
6867,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-25,GCA_011034575.1,1
6868,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-45,GCA_011036325.1,1
6869,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EtdFoc-139,GCA_011033685.1,1
6870,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-36a,GCA_011036345.1,1
6871,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-138,GCA_011035665.1,1
6872,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-159,GCA_011035725.1,1
6873,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,oxysporum,EthFoc-173,GCA_011036965.1,1
