Row,Genus,Phylum,Subphylum,class,Family,Sp,Strain,Assembly,NA
4658,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,FDAARGOS_651,GCA_014049455.1,1
4659,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,2015_Cp,GCA_032714795.1,1
4660,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,90-137,GCA_011316035.2,1
4661,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,CBS6318,GCA_000982555.2,1
4662,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,CBS1954,GCA_900004165.1,1
4663,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,GA1,GCA_000982675.1,1
4664,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,2NR911,GCA_025767985.1,1
4665,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,F3313A,GCA_025767885.1,1
4666,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,M6001A,GCA_025767995.1,1
4667,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,R40-03,GCA_025767905.1,1
4668,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,PH3406,GCA_025767715.1,1
4669,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,PDH3311A-2,GCA_025767775.1,1
4670,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,PYS009A,GCA_025768045.1,1
4671,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,DX7810,GCA_037041095.1,1
4672,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,DX8911S,GCA_037041125.1,1
4673,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,DE0235,GCA_008764215.1,1
4674,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,M1113B,GCA_025767915.1,1
4675,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,USM039K,GCA_016735785.1,1
4676,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,Y4602,GCA_025767825.1,1
4677,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,PK4602,GCA_025768005.1,1
4678,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,PF3403,GCA_025767895.1,1
4679,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,P7305,GCA_037040715.1,1
4680,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,USM026,GCA_016735825.1,1
4681,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,SCHI0152.S.1,GCA_032357095.1,1
4682,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,M8011,GCA_025531885.1,1
4683,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,orthopsilosis,MCO456,GCA_900002835.2,1
4684,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,orthopsilosis,P6004,GCA_025767575.1,1
4685,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,orthopsilosis,Co.90-125,GCA_004334915.1,1
4686,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,orthopsilosis,AY2,GCA_000304155.1,1
4687,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,boidinii,M7017B,GCA_023629675.1,1
4688,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,boidinii,F119-09A,GCA_037041165.1,1
4689,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,boidinii,UNISS-Cb60,GCA_002008025.1,1
4690,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,boidinii,NDK27A1,GCA_002008015.1,1
4691,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,boidinii,Cb18,GCA_002007985.1,1
4692,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,boidinii,GF002,GCA_001442605.1,1
4693,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,boidinii,DBVPG6799,GCA_002008075.1,1
4694,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,boidinii,DBVPG8035,GCA_002008085.1,1
4695,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,boidinii,TOMC-Y47,GCA_002008065.1,1
4696,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,boidinii,DBVPG7578,GCA_002008095.1,1
4697,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,boidinii,TOMC-Y13,GCA_002007995.1,1
4698,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,boidinii,NA,GCA_002864065.1,1
4699,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,boidinii,NBRC.10035,GCA_030267585.1,1
4700,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,boidinii,NBRC.10240,GCA_030267665.1,1
4701,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,boidinii,NBRC.1967,GCA_030267685.1,1
4702,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,boidinii,NBRC.10574,GCA_030267825.1,1
4703,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,boidinii,NBRC.10329,GCA_030267845.1,1
4704,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,haemuloni,B11899,GCA_002926055.1,1
4705,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,haemuloni,BMU05228,GCA_011426285.1,1
4706,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,dubliniensis,UOB319,GCA_000647555.1,1
4707,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,dubliniensis,UOB320,GCA_000647575.1,1
4708,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,haemuloni,K1,GCA_012184645.1,1
4709,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,haemuloni,K2,GCA_012184655.1,1
4710,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,metapsilosis,2015_Cm.4,GCA_032714855.1,1
4711,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,metapsilosis,414,GCA_019178775.1,1
4712,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,metapsilosis,ATCC.96143,GCA_008904905.1,1
4713,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,metapsilosis,2015_Cm.2,GCA_032714915.1,1
4714,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,metapsilosis,2015_Cm.1,GCA_032715015.1,1
4715,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,metapsilosis,2015_Cm.3,GCA_032714875.1,1
4716,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,metapsilosis,CANME,GCA_900069165.1,1
4717,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,duobushaemulonis,B09383,GCA_002926085.1,1
4718,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,duobushaemulonis,BMU05314,GCA_011426315.1,1
4719,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sake,NA,GCA_017654755.1,1
4720,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,duobushaemulonis,NRRL.Y-17802,GCA_030575055.1,1
4721,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,viswanathii,ATCC.20962,GCA_003327735.1,1
4722,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,viswanathii,ATCC.20962,GCF_003327735.1,1
4723,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,pseudohaemulonii,UZ153_17,GCA_002933435.1,1
4724,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,pseudohaemulonii,NRRL.Y-48733,GCA_030573385.1,1
4725,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,oceani,2020i151,GCA_020281285.1,1
4726,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,palmioleophila,CBS.18098,GCA_025602875.1,1
4727,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,theae,NA,GCA_013368535.1,1
4728,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,maltosa,NA,GCA_000344705.1,1
4729,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,intermedia,P5906,GCA_037040545.1,1
4730,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sojae,GF41,GCA_001442715.1,1
4731,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sojae,NRRL.Y-17909,GCA_030582655.1,1
4732,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,membranifaciens,IST.626,GCA_022457055.1,1
4733,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,ethanolica,M2,GCA_001649435.1,1
4734,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,aaseri,B8007,GCA_023623315.1,1
4735,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sp.,NRRL.Y-12764,GCA_030579995.1,1
4736,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sp.,NRRL.Y-27170,GCA_030567915.1,1
4737,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,railenensis,NRRL.Y-17762T,GCA_030570995.1,1
4738,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sp.,NRRL.YB-2442,GCA_030567955.1,1
4739,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sp.,NRRL.Y-27127,GCA_030574675.1,1
4740,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,mesenterica,UWOPS91-121.2,GCA_015708695.1,1
4741,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sp.,NRRL.Y-27166,GCA_030563385.1,1
4742,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sp.,UFMG-CM-Y605,GCA_030705185.1,1
4743,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,zeylanoides,NA,GCA_032774475.1,1
4744,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sp.,NRRL.YB-1238,GCA_030567895.1,1
4745,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sp.,NRRL.YB-3031,GCA_030564165.1,1
4746,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sp.,NRRL.Y-7574,GCA_030580075.1,1
4747,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sp.,NRRL.YB-4088,GCA_030567155.1,1
4748,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sorboxylosa,NRRL.Y-17669,GCA_030564865.1,1
4749,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,thailandica,CBS.10610,GCA_030563845.1,1
4750,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sp.,NRRL.Y-27267,GCA_030572555.1,1
4751,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sp.,NRRL.Y-27103,GCA_030567185.1,1
4752,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sp.,NRRL.Y-7615,GCA_030557335.1,1
4753,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sp.,CBS.14175,GCA_030565265.1,1
4754,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,ipomoeae,UWOPS.99-324.1,GCA_002370905.1,1
4755,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,ipomoeae,UWOPS.10-104.1,GCA_002374715.1,1
4756,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,zeylanoides,NRRL.Y-1774,GCA_030564465.1,1
4757,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sp.,yHMH407,GCA_030571215.1,1
4758,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,ipomoeae,NRRL.Y-27455T,GCA_030566495.1,1
4759,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,californica,Olga-2,GCA_016584195.1,1
4760,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,aaseri,SH-14,GCA_002068075.1,1
4761,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,californica,Olga-1,GCA_016584265.1,1
4762,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,inconspicua,R1214,GCA_025531545.1,1
4763,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,inconspicua,M1218,GCA_025531555.1,1
4764,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,inconspicua,M126-08,GCA_037040195.1,1
4765,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,NA,GCA_020027085.1,1
4766,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,NA,GCA_004026255.1,1
4767,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,NA,GCA_020027065.1,1
4768,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,NA,GCA_020027055.1,1
4769,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,NA,GCA_937870745.1,1
4770,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,B11221,GCA_002775015.1,1
4771,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,B11221,GCF_002775015.1,1
4772,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,6684,GCA_001189475.1,1
4773,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,6684,GCF_001189475.1,1
4774,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,NA,GCA_029290645.1,1
4775,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,NA,GCA_020027125.1,1
4776,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,NA,GCA_937873065.1,1
4777,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,NA,GCA_004026445.1,1
4778,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,NA,GCA_004026285.1,1
4779,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,NA,GCA_020027075.1,1
4780,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,boidinii,NBRC.101490,GCA_030267865.1,1
4781,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,metapsilosis,R30-23,GCA_027579825.1,1
4782,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,metapsilosis,PA4241B,GCA_027579725.1,1
4783,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,metapsilosis,PG30-16,GCA_027579925.1,1
4784,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,metapsilosis,S30-04,GCA_027579715.1,1
4785,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,metapsilosis,M2006B,GCA_027579685.1,1
4786,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_001049995.1,1
4787,Capronia,Ascomycota,Pezizomycotina,Eurotiomycetes,Herpotrichiellaceae,coronata,CBS.617.96,GCA_000585585.1,1
4788,Capronia,Ascomycota,Pezizomycotina,Eurotiomycetes,Herpotrichiellaceae,coronata,CBS.617.96,GCF_000585585.1,1
4789,Capronia,Ascomycota,Pezizomycotina,Eurotiomycetes,Herpotrichiellaceae,epimyces,CBS.606.96,GCA_000585565.1,1
4790,Capronia,Ascomycota,Pezizomycotina,Eurotiomycetes,Herpotrichiellaceae,epimyces,CBS.606.96,GCF_000585565.1,1
4791,Cenococcum,Ascomycota,Pezizomycotina,Dothideomycetes,Gloniaceae,geophilum,1.58,GCA_001692895.1,1
4792,Cephaloascus,Ascomycota,Saccharomycotina,Saccharomycetes,Cephaloascaceae,fragrans,NRRL.Y-6742,GCA_003707825.3,1
4793,Cephaloascus,Ascomycota,Saccharomycotina,Saccharomycetes,Cephaloascaceae,albidus,NRRL.Y-7343,GCA_030575015.1,1
4794,Cephaloascus,Ascomycota,Saccharomycotina,Saccharomycetes,Cephaloascaceae,albidus,NRRL.Y-7343,GCA_003706495.1,1
4795,Cercophora,Ascomycota,Pezizomycotina,Sordariomycetes,Lasiosphaeriaceae,samala,CBS.307.81,GCA_030512305.1,1
4796,Cercophora,Ascomycota,Pezizomycotina,Sordariomycetes,Lasiosphaeriaceae,scortea,SMH4131-1,GCA_033439705.1,1
4797,Cercophora,Ascomycota,Pezizomycotina,Sordariomycetes,Lasiosphaeriaceae,newfieldiana,SMH2532-1,GCA_030512285.1,1
4798,Cercophora,Ascomycota,Pezizomycotina,Sordariomycetes,Lasiosphaeriaceae,sp.,NA,GCA_036250225.1,1
4799,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,sojina,RACE15,GCA_004299825.1,1
4800,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,sp.,J1.LZ-2022,GCA_022965775.1,1
4801,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,beticola,Sep-40,GCA_002742065.1,1
4802,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,beticola,Sep-40,GCF_002742065.1,1
4803,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,janseana,RL44,GCA_026725115.1,1
4804,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,zeina,YN,GCA_022702355.1,1
4805,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,kikuchii,MAFF.305040,GCA_019650295.1,1
4806,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,kikuchii,MAFF.305040,GCF_019650295.1,1
4807,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,zeae-maydis,LN,GCA_023512815.1,1
4808,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,canescens,BHU,GCA_000347735.1,1
4809,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,nicotianae,1110,GCA_029490675.1,1
4810,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,cf.,Arck_07,GCA_005356885.1,1
4811,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,apii,QCYBC,GCA_022836995.1,1
4812,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,cf.,PP_2012_071,GCA_005356805.1,1
4813,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,citrullina,NA,GCA_013365195.1,1
4814,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,berteroae,CBS538.71,GCA_002933655.1,1
4815,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,sesami,NA,GCA_013365235.1,1
4816,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,brassicicola,NA,GCA_013365245.1,1
4817,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,beticola,NA,GCA_033473495.1,1
4818,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,beticola,NA,GCA_963585935.1,1
4819,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,apii,CBS.116455,GCA_026120055.1,1
4820,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,beticola,ICMP.21692,GCA_003370505.1,1
4821,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,beticola,ICMP.21690,GCA_003370525.1,1
4822,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,sojina,N1,GCA_002534735.1,1
4823,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,sojina,NA,GCA_003435105.1,1
4824,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,sojina,S9,GCA_002084285.1,1
4825,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,zeina,CMW25467,GCA_002844615.2,1
4826,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,kikuchii,ARG_18_001,GCA_009193115.1,1
4827,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,kikuchii,A3,GCA_005356855.1,1
4828,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,zeae-maydis,SCOH1-5,GCA_010093985.1,1
4829,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,cf.,PP_2012_071,GCA_002217505.1,1
4830,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,nicotianae,CBS.131.32,GCA_002994015.1,1
4831,Cercospora,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,sojina,FLS21,GCA_002150695.1,1
4832,Chaetomidium,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,leptoderma,CBS.538.74,GCA_033296705.1,1
4833,Chaetomium,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,strumarium,CBS.333.67,GCA_033439665.1,1
4834,Chaetomium,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,strumarium,CBS.333.67,GCF_033439665.1,1
4835,Chaetomium,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,globosum,CBS.148.51,GCA_000143365.1,1
4836,Chaetomium,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,globosum,CBS.148.51,GCF_000143365.1,1
4837,Chaetomium,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,cochliodes,SD-280,GCA_023383405.1,1
4838,Chaetomium,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,fimeti,CBS.168.71,GCA_033439085.1,1
4839,Chaetomium,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,fimeti,CBS.168.71,GCF_033439085.1,1
4840,Chaetomium,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,sp.,MPI-CAGE-AT-0009,GCA_020736525.1,1
4841,Chaetomium,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,sp.,MPI-SDFR-AT-0129,GCA_020726445.1,1
4842,Chaetomium,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,globosum,MPI-SDFR-AT-0079,GCA_020726465.1,1
4843,Chaetomium,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,globosum,S3802,GCA_023628615.1,1
4844,Chaetomium,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,globosum,Y3903,GCA_023628595.1,1
4845,Chaetomium,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,globosum,R1201,GCA_023628515.1,1
4846,Chaetomium,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,globosum,2NP9F,GCA_023628535.1,1
4847,Chaetomium,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,globosum,Y3904,GCA_025503015.1,1
4848,Chaetomium,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,globosum,X1802G,GCA_023628675.1,1
4849,Chaetomium,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,globosum,X1802H,GCA_023628635.1,1
4850,Chaetomium,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,globosum,X1803,GCA_023628575.1,1
4851,Chaetomium,Ascomycota,Pezizomycotina,Sordariomycetes,Chaetomiaceae,cochliodes,CCM.F-232,GCA_001752565.1,1
4852,Chalara,Ascomycota,Pezizomycotina,Leotiomycetes,NA,sp.,NA,GCA_918026815.1,1
