Row,Genus,Phylum,Subphylum,class,Family,Sp,Strain,Assembly,NA
8602,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,crassa,FGSC.4830,GCA_033458375.1,1
8603,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,crassa,73,GCA_000786625.1,1
8604,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,crassa,TR1,GCA_007478085.1,1
8605,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,crassa,NA,GCA_958401115.1,1
8606,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,crassa,NA,GCA_958302945.1,1
8607,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,crassa,NA,GCA_958401195.1,1
8608,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,crassa,NA,GCA_958432465.1,1
8609,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,crassa,FGSC.2489,GCA_009805915.1,1
8610,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,PS4BAKFA18,GCA_009804785.1,1
8611,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,PS4BAKFA23,GCA_009804715.1,1
8612,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,PS4BAKFA30,GCA_009804605.1,1
8613,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,intermedia,FGSC.5642,GCA_034768195.1,1
8614,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,intermedia,FGSC.5342,GCA_034768255.1,1
8615,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,intermedia,FGSC.2685,GCA_034768225.1,1
8616,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,intermedia,FGSC.2559,GCA_034769665.1,1
8617,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,intermedia,FGSC.2557,GCA_034768325.1,1
8618,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,intermedia,FGSC.5644,GCA_034768155.1,1
8619,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,intermedia,FGSC.1791,GCA_034768245.1,1
8620,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,FGSC.26659,GCA_009802135.1,1
8621,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,FGSC.26658,GCA_009802305.1,1
8622,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,PS4BIDCC456,GCA_009804095.1,1
8623,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,PS4BCAWE975,GCA_009803635.1,1
8624,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,PS4BIDCC457,GCA_009803775.1,1
8625,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,CAWE967,GCA_009803745.1,1
8626,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,PS4BIDRA449,GCA_009803805.1,1
8627,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,PS4BIDCC463,GCA_009803685.1,1
8628,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,CAWE990,GCA_009803645.1,1
8629,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,PS4BIDCC464,GCA_009803955.1,1
8630,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,PS4BCAWE960,GCA_009803945.1,1
8631,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,PS4BAKFA28,GCA_009804615.1,1
8632,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,PS4BCAWE1000,GCA_009804455.1,1
8633,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,PS4BAKFA21,GCA_009804755.1,1
8634,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,PS4BCAWE991,GCA_009803905.1,1
8635,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,PS4BIDCC459,GCA_009803995.1,1
8636,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,PS4BAKFA32,GCA_009804575.1,1
8637,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,PS4BAKFA26,GCA_009804625.1,1
8638,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,PS4BIDCC460,GCA_009803965.1,1
8639,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,PS4BIDCC465,GCA_009803935.1,1
8640,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,CAMH1105,GCA_009804125.1,1
8641,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,FGSC.26657,GCA_009802365.1,1
8642,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,CAMH1110,GCA_009804085.1,1
8643,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,CAWE978,GCA_009803655.1,1
8644,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,AKFA20,GCA_009804765.1,1
8645,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,AKFA6,GCA_009804485.1,1
8646,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,CAMH1100,GCA_009804445.1,1
8647,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,CAWE973,GCA_009803715.1,1
8648,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,AKFA12,GCA_009804795.1,1
8649,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,CAMH1102,GCA_009804435.1,1
8650,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,CAMH1106,GCA_009804105.1,1
8651,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,AKFA31,GCA_009804585.1,1
8652,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,CAMH1101,GCA_009804415.1,1
8653,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,CAMH1108,GCA_009804115.1,1
8654,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,AKFA16,GCA_009804775.1,1
8655,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,FGSC.26656,GCA_009802455.1,1
8656,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,P3-C1-5,GCA_009802435.1,1
8657,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,discreta,FGSC.26655,GCA_009802495.1,1
8658,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetrasperma,FGSC.2509,GCA_000213195.1,1
8659,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26668,GCA_009806155.1,1
8660,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26673,GCA_009803015.1,1
8661,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26677,GCA_009802915.1,1
8662,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26679,GCA_009802805.1,1
8663,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26672,GCA_009803145.1,1
8664,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26684,GCA_009802655.1,1
8665,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26683,GCA_009802715.1,1
8666,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26685,GCA_009802645.1,1
8667,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,AK0524,GCA_009801855.1,1
8668,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,AK1342,GCA_009801795.1,1
8669,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26682,GCA_009802725.1,1
8670,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26670,GCA_009803165.1,1
8671,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,AK0522,GCA_009801905.1,1
8672,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26669,GCA_009803255.1,1
8673,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26687,GCA_009802545.1,1
8674,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26686,GCA_009802635.1,1
8675,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,AK1347,GCA_009801785.1,1
8676,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26691,GCA_009803025.1,1
8677,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26688,GCA_009802525.1,1
8678,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26690,GCA_009802105.1,1
8679,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26680,GCA_009802785.1,1
8680,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26667,GCA_009803605.1,1
8681,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,AK0541,GCA_009801865.1,1
8682,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26689,GCA_009802415.1,1
8683,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,MI3-3,GCA_009802755.1,1
8684,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26674,GCA_009802965.1,1
8685,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26681,GCA_009802735.1,1
8686,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,AK1093,GCA_009801835.1,1
8687,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,AK0446,GCA_009801975.1,1
8688,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26666,GCA_009805115.1,1
8689,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,AK0451,GCA_009801965.1,1
8690,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26676,GCA_009802925.1,1
8691,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26678,GCA_009806485.1,1
8692,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26671,GCA_009803135.1,1
8693,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26577,GCA_009802375.1,1
8694,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.8238,GCA_009806255.1,1
8695,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26586,GCA_009802575.1,1
8696,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,cerealis,FGSC.26639,GCA_009801525.1,1
8697,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26581,GCA_009803155.1,1
8698,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,LNF10-1,GCA_009801505.1,1
8699,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,cerealis,FGSC.26646,GCA_009803285.1,1
8700,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26584,GCA_009802835.1,1
8701,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,cerealis,FGSC.26648,GCA_009806135.1,1
8702,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,cerealis,FGSC.26651,GCA_009806005.1,1
8703,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,cerealis,FGSC.959,GCA_009801615.1,1
8704,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,cerealis,FGSC.26647,GCA_009806125.1,1
8705,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,cerealis,FGSC.26640,GCA_009801325.1,1
8706,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26610,GCA_009801225.1,1
8707,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,cerealis,FGSC.26650,GCA_009806045.1,1
8708,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26574,GCA_009803175.1,1
8709,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,cerealis,FGSC.26641,GCA_009803485.1,1
8710,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26593,GCA_009801375.1,1
8711,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26608,GCA_009803275.1,1
8712,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26578,GCA_009802235.1,1
8713,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,TR3-2,GCA_009801285.1,1
8714,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.8243,GCA_009801675.1,1
8715,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26606,GCA_009803445.1,1
8716,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26591,GCA_009801555.1,1
8717,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.8240,GCA_009801725.1,1
8718,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26579,GCA_009801395.1,1
8719,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26590,GCA_009801605.1,1
8720,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,TR4-2,GCA_009801205.1,1
8721,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26607,GCA_009803365.1,1
8722,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26609,GCA_009801265.1,1
8723,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26580,GCA_009804405.1,1
8724,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26575,GCA_009802535.1,1
8725,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.8242,GCA_009801745.1,1
8726,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26582,GCA_009802955.1,1
8727,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26597,GCA_009804315.1,1
8728,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,P3-C1-6,GCA_009802265.1,1
8729,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,AK0945,GCA_009801875.1,1
8730,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.8239,GCA_009801765.1,1
8731,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26576,GCA_009802515.1,1
8732,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,TR3-3,GCA_009801275.1,1
8733,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26603,GCA_009803505.1,1
8734,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,cerealis,FGSC.26643,GCA_009803425.1,1
8735,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26595,GCA_009801335.1,1
8736,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26587,GCA_009801985.1,1
8737,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,TR3-1,GCA_009802075.1,1
8738,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26598,GCA_009804295.1,1
8739,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,TR4-3,GCA_009801215.1,1
8740,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26594,GCA_009801365.1,1
8741,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26600,GCA_009804285.1,1
8742,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,LNF7-1,GCA_009803595.1,1
8743,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,cerealis,FGSC.26645,GCA_009803305.1,1
8744,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26601,GCA_009803585.1,1
8745,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,cerealis,FGSC.26644,GCA_009803325.1,1
8746,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,AK0520,GCA_009801945.1,1
8747,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,cerealis,FGSC.26642,GCA_009803435.1,1
8748,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26599,GCA_009804275.1,1
8749,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26583,GCA_009802905.1,1
8750,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26602,GCA_009803525.1,1
8751,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26592,GCA_009801535.1,1
8752,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26596,GCA_009804305.1,1
8753,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26604,GCA_009804255.1,1
8754,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26589,GCA_009801625.1,1
8755,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,FGSC.26611,GCA_009802055.1,1
8756,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,sp.,P3-W1-7,GCA_009802215.1,1
8757,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,pannonica,FGSC.7221,GCA_000604225.2,1
8758,Neurospora,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariaceae,tetraspora,FGSC.26675,GCA_009804235.1,1
8759,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,parapolymorpha,DL-1,GCA_000187245.3,1
8760,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,parapolymorpha,DL-1,GCF_000187245.1,1
8761,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,minuta,NRRL.Y-411,GCA_003706195.2,1
8762,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,chonburiensis,CBS.10363,GCA_030578415.1,1
8763,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,paradorogensis,CBS.10978,GCA_030555885.1,1
8764,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,saltuana,NRRL.Y-48448,GCA_030674545.1,1
8765,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,dorogensis,NRRL.Y-27599,GCA_030568015.1,1
8766,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,trehaloabstinens,NRRL.Y-27595,GCA_003706095.2,1
8767,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,nonfermentans,NRRL.YB-2203,GCA_003706255.2,1
8768,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,populi-albae,NRRL.Y-48632,GCA_030579375.1,1
8769,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,corticis,NBRC.1794,GCA_030555865.1,1
8770,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,naganishii,NRRL.Y-7654,GCA_003706235.2,1
8771,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,pini,NRRL.Y-11528,GCA_003707665.2,1
8772,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kodamae,NRRL.Y-17234,GCA_003706165.3,1
8773,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,philodendri,CBS6075,GCA_020536065.1,1
8774,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,philodendri,CBS6075,GCF_020536065.1,1
8775,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,allantospora,NRRL.Y-48267,GCA_030572655.1,1
8776,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,nakhonphanomensis,CBS.10362,GCA_030564965.1,1
8777,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,methylovora,NRRL.Y-11996,GCA_030570175.1,1
8778,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,glucozyma,NRRL.YB-2185,GCA_003706155.2,1
8779,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,zsoltii,NRRL.Y-27601,GCA_003709205.3,1
8780,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,methanolica,JCM.10240,GCA_001600755.1,1
8781,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,wickerhamii,NRRL.YB-4943,GCA_030559035.1,1
8782,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,nitratoaversa,NRRL.Y-48449,GCA_030579435.1,1
8783,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,ganodermae,CBS.10646,GCA_030569375.1,1
8784,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,trehalophila,NRRL.Y-6781,GCA_003707645.2,1
8785,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,pilisensis,NRRL.Y-27598,GCA_003707685.2,1
8786,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,pignaliae,NRRL.Y-17664T,GCA_030570775.1,1
8787,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,henricii,NRRL.YB-2194,GCA_003705115.2,1
8788,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,angusta,NA,GCA_019207475.1,1
8789,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,angusta,NA,GCF_019207475.1,1
8790,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,polymorpha,NCYC.495.leu1.1,GCA_001664045.1,1
8791,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,polymorpha,NCYC.495.leu1.1,GCF_001664045.1,1
8792,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,ramenticola,VH64_CZ,GCA_024271885.1,1
8793,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,thermomethanolica,NRRL.Y-27981,GCA_030674565.1,1
8794,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,siamensis,NRRL.Y-27963,GCA_030574315.1,1
8795,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,neopini,AB440274,GCA_030578575.1,1
8796,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,haglerorum,NA,GCA_019207285.1,1
8797,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,haglerorum,NA,GCF_019207285.1,1
8798,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,sp.,yHMJ1,GCA_030571015.1,1
8799,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,paraovalis,CBS.14697,GCA_030565405.1,1
8800,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,salicorniae,NRRL.Y-12834,GCA_030557545.1,1
8801,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,degrootiae,UCD465,GCA_019232045.1,1
8802,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,polymorpha,NA,GCA_019381815.1,1
8803,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,polymorpha,CBS.4732,GCA_017161175.1,1
8804,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,polymorpha,Hu-11,GCA_020023485.1,1
8805,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,parapolymorpha,NRRL.YB-1982,GCA_030570715.1,1
8806,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,parapolymorpha,NA,GCA_019207935.1,1
8807,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,angusta,NRRL.Y-2214,GCA_030567995.1,1
8808,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,polymorpha,NRRL.Y-5445,GCA_030561965.1,1
8809,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,polymorpha,NA,GCA_019207995.1,1
8810,Ogataea,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,populi-albae,NRRL.Y-48632,GCA_003707375.2,1
