Row,Genus,Phylum,Subphylum,class,Family,Sp,Strain,Assembly,NA
2704,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,saitoana,NRRL.Y-17316,GCA_030557765.1,1
2705,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parablackwelliae,CBS.15228,GCA_030585045.1,1
2706,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,xylanilytica,NBRC.106499,.AB523752,GCA_030563365.1,1
2707,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,pseudolambica,NRRL.Y-17318T,GCA_030569595.1,1
2708,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,SC5314,GCA_032688725.1,1
2709,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,B12631,GCA_016772195.1,1
2710,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_016495665.1,1
2711,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_016495645.1,1
2712,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_016495685.1,1
2713,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,B17721,GCA_016772175.1,1
2714,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_014217455.1,1
2715,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_016809505.1,1
2716,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,B11221,GCA_031357565.2,1
2717,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,F3485,GCA_032715285.1,1
2718,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,F1580,GCA_032714025.1,1
2719,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,B11244,GCA_031357835.2,1
2720,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,B11245,GCA_008275145.1,1
2721,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,B12342,GCA_016772155.1,1
2722,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039655.1,1
2723,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039335.1,1
2724,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039475.1,1
2725,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039435.1,1
2726,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039355.1,1
2727,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039375.1,1
2728,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039755.1,1
2729,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039735.1,1
2730,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039695.1,1
2731,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039275.1,1
2732,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039535.1,1
2733,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039715.1,1
2734,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039415.1,1
2735,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039595.1,1
2736,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039515.1,1
2737,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039675.1,1
2738,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039235.1,1
2739,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019332045.1,1
2740,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039295.1,1
2741,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039455.1,1
2742,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039615.1,1
2743,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,470140,GCA_031463115.1,1
2744,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039395.1,1
2745,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039635.1,1
2746,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039495.1,1
2747,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039775.1,1
2748,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039575.1,1
2749,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039315.1,1
2750,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,B13916,GCA_016772235.1,1
2751,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,B11205,GCA_016772135.1,1
2752,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_019039555.1,1
2753,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,CA-AM1,GCA_014673535.1,1
2754,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,B11103,GCA_031359945.2,1
2755,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,B12037,GCA_016772215.1,1
2756,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,tropicalis,MYA-3404,GCA_013177555.1,1
2757,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,CDC317,GCA_036288975.1,1
2758,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,haemuloni,NA,GCA_019332025.1,1
2759,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,mucifera,NA,GCA_036871495.1,1
2760,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,TIMM.1768,GCA_003454735.1,1
2761,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,SC5314-P0,GCA_002837675.1,1
2762,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,SC5314-GTH12,GCA_002835845.1,1
2763,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,BJCA001,GCA_018831645.1,1
2764,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_037201715.1,1
2765,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_037201695.1,1
2766,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_037201745.1,1
2767,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_037201765.1,1
2768,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_037201725.1,1
2769,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_037201775.1,1
2770,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_037201755.1,1
2771,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,NA,GCA_037201735.1,1
2772,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,orthopsilosis,SY36,GCA_026650225.1,1
2773,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,intermedia,PYCC.4715,GCA_900106125.1,1
2774,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,NCYC.4144,GCA_005890765.1,1
2775,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,NCYC.4145,GCA_005890775.1,1
2776,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,NCYC.4146,GCA_005890745.1,1
2777,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,CHN1,GCA_017309835.1,1
2778,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,WO-1,GCA_000149445.2,1
2779,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,F0083,GCA_032367535.1,1
2780,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,LOM,GCA_005234155.1,1
2781,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,L1537/2020,GCA_020809265.1,1
2782,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,NA,GCA_016906495.1,1
2783,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,NRRL.Y-12983,GCA_030582515.1,1
2784,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,ATCC.18804,GCA_015344825.1,1
2785,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,JCM.15448,GCA_007168705.1,1
2786,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,B11220,GCA_030122255.1,1
2787,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,auris,CBS.10913,GCA_030581515.1,1
2788,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,tropicalis,NRRL.Y-12968,GCA_030582595.1,1
2789,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,ATCC.22019,GCA_015344875.1,1
2790,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,parapsilosis,NRRL.Y-12969,GCA_030568775.1,1
2791,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,orthopsilosis,NRRL.Y-48468,GCA_030573215.1,1
2792,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,boidinii,NRRL.Y-2332,GCA_030567695.1,1
2793,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,boidinii,NRRL.Y-2332,GCA_003243125.1,1
2794,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,haemuloni,NRRL.Y-6693,GCA_030569475.1,1
2795,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,dubliniensis,NRRL.Y-17841,GCA_030568755.1,1
2796,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,metapsilosis,NRRL.Y-48470,GCA_030582635.1,1
2797,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sake,NRRL.Y-1622,GCA_030572495.1,1
2798,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,viswanathii,NRRL.Y-6660,GCA_030566835.1,1
2799,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,blankii,NRRL.Y-17068,GCA_030573285.1,1
2800,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,theae,CBS.12239,GCA_030563045.1,1
2801,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,intermedia,JCM.1607,GCA_001599135.1,1
2802,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,intermedia,NRRL.Y-981,GCA_030575135.1,1
2803,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,pseudojiufengensis,CBS.10847,GCA_030563885.1,1
2804,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,jiufengensis,CBS.10846,GCA_030566715.1,1
2805,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,oxycetoniae,CBS.10844,GCA_030562845.1,1
2806,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,subhashii,CBS.10753,GCA_030674795.1,1
2807,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,arabinofermentans,NRRL.YB-2248,GCA_030567675.1,1
2808,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,hispaniensis,NRRL.Y-5580,GCA_030574015.1,1
2809,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,hispaniensis,NRRL.Y-5580,GCA_003706965.1,1
2810,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,tammaniensis,NRRL.Y-8257,GCA_003708705.1,1
2811,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,aaseri,NRRL.YB-3897,GCA_030582305.1,1
2812,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,jaroonii,NBRC.103209,GCA_030556445.1,1
2813,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,saopauloensis,NRRL.Y-27815,GCA_030582915.1,1
2814,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,ascalaphidarum,NRRL.Y-27908,GCA_003708745.2,1
2815,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,vartiovaarae,NRRL.Y-6701,GCA_003708265.3,1
2816,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,succiphila,NRRL.Y-11998,GCA_030557525.1,1
2817,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,vulturna,CBS.14366,GCA_030585165.1,1
2818,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,chilensis,NRRL.Y-17141,GCA_018343875.1,1
2819,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,ponderosae,NRRL.YB-2307,GCA_003706755.2,1
2820,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,boleticola,NRRL.Y-17080T,GCA_030570215.1,1
2821,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,anglica,NRRL.Y-27079,GCA_030557785.1,1
2822,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,golubevii,NRRL.Y-48707,GCA_003708755.1,1
2823,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,verbasci,CBS.12699,GCA_030569305.1,1
2824,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,silvatica,NRRL.Y-7777,GCA_030564685.1,1
2825,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sanyaensis,CBS.12637,GCA_030562985.1,1
2826,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,inconspicua,NRRL.Y-2029,GCA_030569135.1,1
2827,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,FLC-1.T1,GCA_028532805.1,1
2828,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,H892,GCA_011037055.1,1
2829,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,FLC-1.T2,GCA_028532825.1,1
2830,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,FDAARGOS_656,GCA_014049485.1,1
2831,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,UCSD,GCA_014825715.1,1
2832,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,NCYC.4144,GCA_005890695.1,1
2833,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,NCYC.4146,GCA_005890705.1,1
2834,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,NCYC.4145,GCA_005890685.1,1
2835,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,F2612A,GCA_023623405.1,1
2836,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,F133-05,GCA_037041175.1,1
2837,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,BL152,GCA_029931665.1,1
2838,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,BL296,GCA_029931525.1,1
2839,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,M110-09,GCA_037039665.1,1
2840,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,ATCC.36802,GCA_029931725.1,1
2841,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,HM1,GCA_029931505.1,1
2842,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,BL077,GCA_029931675.1,1
2843,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,BL288,GCA_029931585.1,1
2844,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,JMN70,GCA_029931515.1,1
2845,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,BL007,GCA_029931695.1,1
2846,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,BL273,GCA_029931595.1,1
2847,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,R1910,GCA_023623345.1,1
2848,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,BL167,GCA_029931635.1,1
2849,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,BL266,GCA_029931615.1,1
2850,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,BL300,GCA_029931495.1,1
2851,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,M6,GCA_025766415.1,1
2852,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,R2109,GCA_025766435.1,1
2853,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,ATCC.10231,GCA_002276455.1,1
2854,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,Y1318A,GCA_025766445.1,1
2855,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,ATCC.90819,GCA_015345785.1,1
2856,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,PG4419B,GCA_025766515.1,1
2857,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,R1306,GCA_025766535.1,1
2858,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,R2109-2,GCA_025766595.1,1
2859,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,UAB040-W3D3,GCA_002259885.1,1
2860,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,F1308A,GCA_025766345.1,1
2861,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,F4410,GCA_025766575.1,1
2862,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,ATCC.64124,GCA_015345625.1,1
2863,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,PYS4401,GCA_025767555.1,1
2864,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,UAB012-W7D4,GCA_002259875.1,1
2865,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,ATCC.90029,GCA_015344855.1,1
2866,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,ATCC.10231,GCA_015227795.1,1
2867,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,Y1501A,GCA_025766475.1,1
2868,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,UAB012-W3D5,GCA_002259805.1,1
2869,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,ATCC.MYA-1023,GCA_015345725.1,1
2870,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,ATCC.38289,GCA_015344895.1,1
2871,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,UAB090-W2D7,GCA_002259865.1,1
2872,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,ATCC.28121,GCA_015345685.1,1
2873,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,ATCC.MYA-427,GCA_015345835.1,1
2874,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,ATCC.MYA-2876,GCA_015345745.1,1
2875,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,ATCC.96901,GCA_015345665.1,1
2876,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,ATCC.76485,GCA_015345605.1,1
2877,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,ATCC.MYA-574,GCA_015345815.1,1
2878,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,ATCC.11651,GCA_015345795.1,1
2879,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,D9-M2,GCA_023623395.1,1
2880,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,P102-02A1,GCA_037040415.1,1
2881,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,P132-04,GCA_037040515.1,1
2882,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,P133-08,GCA_037040595.1,1
2883,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,SC5314,GCA_000784655.1,1
2884,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,SC5314,GCA_000784635.1,1
2885,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,CHN1,GCA_000447555.1,1
2886,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,A92,GCA_000447475.1,1
2887,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,A20,GCA_000447575.1,1
2888,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,A67,GCA_000447515.1,1
2889,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,P87,GCA_000774085.1,1
2890,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,A84,GCA_000447635.1,1
2891,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,L26,GCA_000775455.1,1
2892,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,A155,GCA_000447615.1,1
2893,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,A123,GCA_000447455.1,1
2894,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,P37039,GCA_000784515.1,1
2895,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,P76055,GCA_000784505.1,1
2896,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,3153A,GCA_000447595.1,1
2897,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,A48,GCA_000447535.1,1
2898,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,A203,GCA_000447495.1,1
2899,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,P75063,GCA_000775525.1,1
2900,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,P57072,GCA_000773805.1,1
2901,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,12C,GCA_000773845.1,1
2902,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,P94015,GCA_000773755.1,1
2903,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,19F,GCA_000775445.1,1
2904,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,P60002,GCA_000784525.1,1
2905,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,albicans,Ca6,GCA_000784695.1,1
